musical_title,rate,review_title,review_text,review_date
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,재미와 감동 어느 것 하나 놓치지 않은 공연,중독성 있는 넘버에 공연이 주는 메세지까지 너무 좋았어요!!!,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,외쳐조선 진짜 최고ㅠㅠㅠ얼른 재연으로 돌아와주세요,재연오면 첫공부터 처돌이 될 준비 되어있습니다...,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,넘버 안무 대본 배우들 실력까지 모두 완벽한 공연,좋은 공연 감사했습니다!,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,좋아요,재미있습니다,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,언제 또 볼 수 있나요?,재연이 시급합니다 그땐 꼭 동네방네 소문내서 많은 이와 즐기겠습니다!,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,즐거왔어요,여름 내 신나고 유쾌하고 슬프지만 행복하게 보냈습니다. 다시 돌아와 외쳐조선!,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,첫막공,막공공연은처음가봤는데너무후회되었습니다...더보고싶은데오늘이마지막이라니ㅜㅜㅜ다시만날날을기다리고있겠습니다!!,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,자꾸만 생각나는 뮤지컬,중독성 강한 넘버와 감동적인 스토리 배우들의 연기에 자꾸만 생각나고 자꾸만 보고 싶어지는 공연입니다,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,흥과 감동을 한 번에!,"공연을 보는 내내 어깨가 들썩이는 것을 참기가 힘들 정도로 흥이 엄청나게 나는 뮤지컬 흥만 나느냐~ 울컥, 뭉클 감동까지 있어서 자꾸만 보고 싶어지는 뮤지컬입니다 빨리 다시 돌아왔으면 좋겠네요",2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,재연 빨리 와주세요,잘 만든 창작 뮤지컬입니다. 후회없도록 많이 봐도 아쉬운 행복과 즐거움 감동이 있는 뮤지컬이였습니다. 제작진 배우분들 모두 수고 많으셨습니다,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,모든 배우들 멋집니다.,모든 배우분들의 열정이 고스란히 녹아 있어서 훌륭했던 작품.,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,진짜 너무 재밌었어요.,재미도 있고 감동도 있어요,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,또보고싶어요,한번만 보기 아까웠던 재밌는공연이었어요11살우리딸도 홀딱반해버린..재공연하면 2번이상 더볼꺼에요ㅋㅋ,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,마지막이라니 너무 아쉬웠어요,국봉관이 당분간 휴무에 들어간다는 말을 할 때 가지 말지....하는 생각도 들었답니다. 정말이에요. 처음에는 호불호도 좀 갈리고 했지만 점점 흥이 오르고 배우들도 열심히하면서 더 좋아졌어요. 막공이라고 디테일 바꿔 온 것도 좋았어요. 참 좋았습니다.,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,좋아요,넘버 좋아요 무대도 괜찮아요. 연강홀은 시설이 정말 좋아요. 의자도 편하네요. 무엇보다 흥이 넘칩니다.,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,재밌습니다.,재미도 있고 생각할 거리도 있네요. 좋아요,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,좋아요,과한 패러디만 빼면 더 좋았을 것 같아요,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,재밌습니다.,배우들의 열정은 정말 기대 이상이고 넘버도 좋아요.,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,광복절의 외쳐조선,광복절이라 조선에 갔다왔는데 진짜 좋은 공연이었어요승용배우님는 어찌나 그렇게 소고를 찰지게 치시는지ㅠㅠ 늘 시강이에요 엄씨 멘트도 광복절이라고 다르게 하시고 이금결 마술도 태극기 표현한거라고 하던데 센스 대박... 버스킹도 정말 즐거웠습니다!!!,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,준단 창용십주 페어를 볼수있어서 다행이었어요ㅠㅠ,볼까 말까 고민하다가 봤는데 안봤으면 평생 후회했을 공연이었어요 시조의나라에서 창용배우님 팝핀을 봤는데 너무 잘추셔서 소름돋고 장난아니었어요 주막씬에선 어떻게 머리로만 물구나무를 하시는지.. 아직도 얼떨떨해요 정말 최고의 공연이었습니다!!!,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,너무나 즐거웠던 공연이었습니다,제가 여태껏 뮤지컬을 보면서 극에 등장하는 모든 배우님들의 이름을 다 외웠던 뮤지컬은 외쳐조선이 처음이에요. 배우님들 모두 각각의 연기 디테일을 잘 살려주셔서 너무 좋았구요 언제나 기억에 남는 작품일거에요 제 인생 최고의 뮤지컬이 아닐까 싶습니다. 꼭 재연으로 와주세요!! 기다리고 있을게요!! 멋진 작품 정말 감사합니다ㅠㅠ,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,총막,아쉽지만 떠내보냐줘야하는..,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,꼭 보세요!!또 보세요!!,뻔하지만 재밌고 감동있는 스토리흥을 주체할 수 없게 만드는 넘버들극에 몰입할 수 밖에 없ㄴ게 하는 배우들의 열연꼭 보셔야합니다!!,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,마지막,마지막으로봤어요 역시 너무재밌고 마지막이라 더 슬프고 아쉬웠어요 벌써 끝나버린것도 정말 아쉽네요 재연때는 더 많이 보고싶어요,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,너무좋아요,재연 빨리오길!!!,2019.08.28
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,넘 즐거웠습니다!,처음 관람한게 8월 10일이었는데 조금더 빨리 작품을 알지 못했던게 내심 너무 아쉬웠어요 ㅜ 그만큼 돈이 아깝지 않은 재밌고 알찬 관극이었습니다!! 25일 막공을 못간것이 못내 아쉬움으로 남습니다 ㅜ 다음에 꼭 재연 올라왔으면 좋겠어요!,2019.08.27
